Trying 192.168.6.143...
Connected to 192.168.6.143.
Escape character is '^]'.
83609755, 153670091, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83611756, 153672092, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83613758, 153674094, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83615759, 153676095, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83617759, 153678095, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83619761, 153680097, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83621761, 153682097, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83623762, 153684098, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83625763, 153686099, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83627764, 153688100, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83629766, 153690102, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83631767, 153692103, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83633767, 153694103, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83635768, 153696104, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83637783, 153698119, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83639783, 153700119, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83641785, 153702121, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83643785, 153704121, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83645786, 153706122, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83647788, 153708124, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83649788, 153710124, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83651796, 153712132, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83653797, 153714133, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83655799, 153716135, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83657799, 153718135, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83659800, 153720136, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83661801, 153722137, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83663803, 153724139, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83665811, 153726147, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83667812, 153728148, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83669812, 153730148, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83671813, 153732149, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83673814, 153734150, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83675815, 153736151, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83677817, 153738153, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83679817, 153740153, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83681819, 153742155, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83683819, 153744155, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83685820, 153746156, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83687821, 153748157, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83689822, 153750158, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83691824, 153752160, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83693841, 153754177, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83695842, 153756178, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83697843, 153758179, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83699844, 153760180, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83701844, 153762180, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83703845, 153764181, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83705846, 153766182, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83707848, 153768184, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83709848, 153770184, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83711850, 153772186, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83713850, 153774186, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83715851, 153776187, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83717853, 153778189, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83719854, 153780190, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83721867, 153782203, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83723867, 153784203, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83725868, 153786204, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83727869, 153788205, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
83729870, 153790206, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83731872, 153792208, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83733872, 153794208, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83735874, 153796210, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83737874, 153798210, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83739875, 153800211, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83741876, 153802212, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83743877, 153804213, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83745879, 153806215, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83747879, 153808215, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83749903, 153810239, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83751902, 153812238, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83753910, 153814246, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83755911, 153816247, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83757913, 153818249, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83759913, 153820249, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83761915, 153822251, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83763916, 153824252, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83765916, 153826252, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83767917, 153828253, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83769918, 153830254, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83771919, 153832255, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
83773921, 153834257, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83775921, 153836257, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83777922, 153838258, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83779923, 153840259, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83781925, 153842261, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83783926, 153844262, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83785927, 153846263, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83787927, 153848263, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83789929, 153850265, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83791929, 153852265, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83793931, 153854267, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83795932, 153856268, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83797933, 153858269, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83799933, 153860269, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83801934, 153862270, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83803935, 153864271, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83805953, 153866289, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83807954, 153868290, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83809956, 153870292, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83811956, 153872292, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83813958, 153874294, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83815958, 153876294, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83817959, 153878295, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83819961, 153880297, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83821962, 153882298, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83823962, 153884298, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83825963, 153886299, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83827964, 153888300, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83829965, 153890301, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83831966, 153892302, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83833977, 153894313, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83835977, 153896313, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83837978, 153898314, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83839979, 153900315, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83841981, 153902317, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83843981, 153904317, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83845983, 153906319, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83847983, 153908319, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83849985, 153910321, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83851985, 153912321, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83853987, 153914323, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83855987, 153916323, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83857988, 153918324, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83859989, 153920325, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83862009, 153922345, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83864010, 153924346, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83866011, 153926347, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83868012, 153928348, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83870014, 153930350, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83872014, 153932350, 95, 107.999992, 1.000000, 0.090000, 0.000000, 1.040000
83874015, 153934351, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83876016, 153936352, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83878017, 153938353, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83880019, 153940355, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83882020, 153942356, 95, 107.999992, 1.000000, 0.090000, 0.000000, 1.040000
83884020, 153944356, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83886021, 153946357, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83888023, 153948359, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83890035, 153950371, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83892036, 153952372, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83894037, 153954373, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83896039, 153956375, 95, 107.999992, 1.000000, 0.090000, 0.000000, 1.040000
83898040, 153958376, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83900040, 153960376, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83902041, 153962377, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83904043, 153964379, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83906043, 153966379, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83908044, 153968380, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83910045, 153970381, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83912047, 153972383, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83914047, 153974383, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83916049, 153976385, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83918064, 153978400, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83920065, 153980401, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83922066, 153982402, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83924068, 153984404, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83926069, 153986405, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83928070, 153988406, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83930070, 153990406, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83932072, 153992408, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83934073, 153994409, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83936073, 153996409, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83938074, 153998410, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83940075, 154000411, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83942076, 154002412, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83944077, 154004413, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83946088, 154006424, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
83948090, 154008426, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83950090, 154010426, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83952091, 154012427, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83954092, 154014428, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83956094, 154016430, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83958094, 154018430, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83960095, 154020431, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83962096, 154022432, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83964097, 154024433, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83966099, 154026435, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83968100, 154028436, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83970100, 154030436, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83972101, 154032437, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83974120, 154034456, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83976121, 154036457, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83978122, 154038458, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83980123, 154040459, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
83982125, 154042461, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83984125, 154044461, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83986126, 154046462, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
83988127, 154048463, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83990128, 154050464, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83992129, 154052465, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83994131, 154054467, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
83996131, 154056467, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
83998132, 154058468, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84000133, 154060469, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84002145, 154062481, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84004146, 154064482, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84006147, 154066483, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84008149, 154068485, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84010149, 154070485, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84012150, 154072486, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84014152, 154074488, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84016153, 154076489, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84018153, 154078489, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84020155, 154080491, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84022155, 154082491, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84024156, 154084492, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84026158, 154086494, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84028158, 154088494, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84030176, 154090512, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84032176, 154092512, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84034177, 154094513, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84036178, 154096514, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84038179, 154098515, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84040181, 154100517, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84042181, 154102517, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84044182, 154104518, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84046183, 154106519, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84048185, 154108521, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84050185, 154110521, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84052186, 154112522, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84054187, 154114523, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84056188, 154116524, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84058210, 154118546, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84060211, 154120547, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84062212, 154122548, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84064213, 154124549, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84066214, 154126550, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84068215, 154128551, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84070216, 154130552, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84072218, 154132554, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84074219, 154134555, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84076220, 154136556, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84078220, 154138556, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84080221, 154140557, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84082223, 154142559, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84084223, 154144559, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84086232, 154146568, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84088232, 154148568, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84090233, 154150569, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84092234, 154152570, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84094236, 154154572, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84096237, 154156573, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84098238, 154158574, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84100238, 154160574, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84102239, 154162575, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84104240, 154164576, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84106241, 154166577, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84108242, 154168578, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84110236, 154170572, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84112244, 154172580, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84114257, 154174593, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84116258, 154176594, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84118260, 154178596, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84120261, 154180597, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84122261, 154182597, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84124262, 154184598, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84126264, 154186600, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84128265, 154188601, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84130265, 154190601, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84132266, 154192602, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84134267, 154194603, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84136268, 154196604, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84138269, 154198605, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84140270, 154200606, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84142288, 154202624, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84144289, 154204625, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84146289, 154206625, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84148291, 154208627, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84150291, 154210627, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84152292, 154212628, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84154293, 154214629, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84156294, 154216630, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84158295, 154218631, 95, 110.000002, 1.000000, 0.090000, 0.000000, 1.040000
84160296, 154220632, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84162297, 154222633, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84164299, 154224635, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84166300, 154226636, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84168301, 154228637, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84170321, 154230657, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84172321, 154232657, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84174322, 154234658, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84176323, 154236659, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84178324, 154238660, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84180325, 154240661, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84182327, 154242663, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84184327, 154244663, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84186328, 154246664, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84188330, 154248666, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84190330, 154250666, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84192331, 154252667, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84194332, 154254668, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84196333, 154256669, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84198351, 154258687, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84200351, 154260687, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84202353, 154262689, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84204353, 154264689, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84206354, 154266690, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84208356, 154268692, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84210357, 154270693, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84212358, 154272694, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84214358, 154274694, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84216360, 154276696, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84218360, 154278696, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84220361, 154280697, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84222362, 154282698, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84224363, 154284699, 95, 110.000002, 1.000000, 0.090000, 0.000000, 1.040000
84226377, 154286713, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84228377, 154288713, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84230378, 154290714, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84232380, 154292716, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84234381, 154294717, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84236381, 154296717, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84238383, 154298719, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84240384, 154300720, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84242384, 154302720, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84244385, 154304721, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84246386, 154306722, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84248387, 154308723, 95, 109.749996, 1.000000, 0.090000, 0.000000, 1.040000
84250388, 154310724, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84252389, 154312725, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84254406, 154314742, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84256407, 154316743, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84258408, 154318744, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84260409, 154320745, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84262410, 154322746, 95, 109.500003, 1.000000, 0.090000, 0.000000, 1.040000
84264411, 154324747, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84266412, 154326748, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84268413, 154328749, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84270415, 154330751, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84272415, 154332751, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
