Trying 192.168.6.143...
Connected to 192.168.6.143.
Escape character is '^]'.
47022, 109, 147.749996, 0.000000, 0.080000, 0.000000, 1.000000
47024, 109, 148.000002, 0.000000, 0.080000, 0.000000, 1.000000
47026, 109, 148.000002, 0.000000, 0.080000, 0.000000, 1.000000
47028, 109, 146.999989, 0.000000, 0.080000, 0.000000, 1.000000
47030, 109, 148.000002, 0.000000, 0.080000, 0.000000, 1.000000
47032, 109, 147.749996, 0.000000, 0.080000, 0.000000, 1.000000
47034, 109, 147.500000, 0.000000, 0.080000, 0.000000, 1.000000
47036, 109, 146.999989, 0.000000, 0.080000, 0.000000, 1.000000
47038, 109, 147.249994, 0.000000, 0.080000, 0.000000, 1.000000
47040, 109, 147.249994, 0.000000, 0.080000, 0.000000, 1.000000
47042, 109, 146.999989, 0.000000, 0.080000, 0.000000, 1.000000
47044, 109, 146.749997, 0.000000, 0.080000, 0.000000, 1.000000
47046, 109, 146.499991, 0.000000, 0.080000, 0.000000, 1.000000
47048, 109, 145.999994, 0.000000, 0.080000, 0.000000, 1.000000
47050, 109, 146.250000, 0.000000, 0.080000, 0.000000, 1.000000
47052, 109, 146.250000, 0.000000, 0.080000, 0.000000, 1.000000
47054, 109, 145.999994, 0.000000, 0.080000, 0.000000, 1.000000
47056, 109, 145.749998, 0.000000, 0.080000, 0.000000, 1.000000
47058, 109, 145.749998, 0.000000, 0.080000, 0.000000, 1.000000
47060, 109, 145.499992, 0.000000, 0.080000, 0.000000, 1.000000
47062, 109, 145.249996, 0.000000, 0.080000, 0.000000, 1.000000
47064, 109, 145.249996, 0.000000, 0.080000, 0.000000, 1.000000
47066, 109, 144.999990, 0.000000, 0.080000, 0.000000, 1.000000
47068, 109, 145.249996, 0.000000, 0.080000, 0.000000, 1.000000
47070, 109, 144.749999, 0.000000, 0.080000, 0.000000, 1.000000
47072, 109, 144.499993, 0.000000, 0.080000, 0.000000, 1.000000
47074, 109, 143.999996, 0.000000, 0.080000, 0.000000, 1.000000
47076, 109, 144.499993, 0.000000, 0.080000, 0.000000, 1.000000
47078, 109, 143.750000, 0.000000, 0.080000, 0.000000, 1.000000
47080, 109, 143.999996, 0.000000, 0.080000, 0.000000, 1.000000
47082, 109, 144.250002, 0.000000, 0.080000, 0.000000, 1.000000
47084, 109, 143.750000, 0.000000, 0.080000, 0.000000, 1.000000
47086, 109, 143.499994, 0.000000, 0.080000, 0.000000, 1.000000
47088, 109, 143.249998, 0.000000, 0.080000, 0.000000, 1.000000
47090, 109, 143.499994, 0.000000, 0.080000, 0.000000, 1.000000
47092, 109, 142.999992, 0.000000, 0.080000, 0.000000, 1.000000
47094, 109, 143.249998, 0.000000, 0.080000, 0.000000, 1.000000
47096, 109, 143.249998, 0.000000, 0.080000, 0.000000, 1.000000
47098, 109, 142.999992, 0.000000, 0.080000, 0.000000, 1.000000
47100, 109, 142.999992, 0.000000, 0.080000, 0.000000, 1.000000
47102, 109, 142.499995, 0.000000, 0.080000, 0.000000, 1.000000
47104, 109, 142.499995, 0.000000, 0.080000, 0.000000, 1.000000
47106, 109, 141.999998, 0.000000, 0.080000, 0.000000, 1.000000
47108, 109, 142.499995, 0.000000, 0.080000, 0.000000, 1.000000
47110, 109, 142.499995, 0.000000, 0.080000, 0.000000, 1.000000
47112, 109, 141.999998, 0.000000, 0.080000, 0.000000, 1.000000
47114, 109, 141.999998, 0.000000, 0.080000, 0.000000, 1.000000
47116, 109, 141.499996, 0.000000, 0.080000, 0.000000, 1.000000
47118, 109, 141.750002, 0.000000, 0.080000, 0.000000, 1.000000
47120, 109, 141.499996, 0.000000, 0.080000, 0.000000, 1.000000
47122, 109, 141.250000, 0.000000, 0.080000, 0.000000, 1.000000
47124, 109, 140.999994, 0.000000, 0.080000, 0.000000, 1.000000
47126, 109, 141.250000, 0.000000, 0.080000, 0.000000, 1.000000
47128, 109, 140.999994, 0.000000, 0.080000, 0.000000, 1.000000
47130, 109, 140.749989, 0.000000, 0.080000, 0.000000, 1.000000
47132, 109, 140.749989, 0.000000, 0.080000, 0.000000, 1.000000
47134, 109, 140.499997, 0.000000, 0.080000, 0.000000, 1.000000
47136, 109, 140.499997, 0.000000, 0.080000, 0.000000, 1.000000
47138, 109, 140.249991, 0.000000, 0.080000, 0.000000, 1.000000
47140, 109, 139.749992, 0.000000, 0.080000, 0.000000, 1.000000
47142, 109, 139.749992, 0.000000, 0.080000, 0.000000, 1.000000
47144, 109, 139.499998, 0.000000, 0.080000, 0.000000, 1.000000
47146, 109, 139.749992, 0.000000, 0.080000, 0.000000, 1.000000
47148, 109, 139.749992, 0.000000, 0.080000, 0.000000, 1.000000
47150, 109, 139.499998, 0.000000, 0.080000, 0.000000, 1.000000
47152, 109, 139.249992, 0.000000, 0.080000, 0.000000, 1.000000
47154, 109, 138.999998, 0.000000, 0.080000, 0.000000, 1.000000
47156, 109, 138.999998, 0.000000, 0.080000, 0.000000, 1.000000
47158, 109, 138.249993, 0.000000, 0.080000, 0.000000, 1.000000
47160, 109, 138.749992, 0.000000, 0.080000, 0.000000, 1.000000
47162, 109, 138.999998, 0.000000, 0.080000, 0.000000, 1.000000
47164, 109, 138.499999, 0.000000, 0.080000, 0.000000, 1.000000
47166, 109, 138.000000, 0.000000, 0.080000, 0.000000, 1.000000
47168, 109, 138.000000, 0.000000, 0.080000, 0.000000, 1.000000
47170, 109, 138.000000, 0.000000, 0.080000, 0.000000, 1.000000
47172, 109, 137.749994, 0.000000, 0.080000, 0.000000, 1.000000
47174, 109, 137.500000, 0.000000, 0.080000, 0.000000, 1.000000
47176, 109, 137.500000, 0.000000, 0.080000, 0.000000, 1.000000
47178, 109, 137.749994, 0.000000, 0.080000, 0.000000, 1.000000
47180, 109, 137.500000, 0.000000, 0.080000, 0.000000, 1.000000
47182, 109, 137.500000, 0.000000, 0.080000, 0.000000, 1.000000
47184, 109, 137.249994, 0.000000, 0.080000, 0.000000, 1.000000
47186, 109, 137.000000, 0.000000, 0.080000, 0.000000, 1.000000
47188, 109, 136.749995, 0.000000, 0.080000, 0.000000, 1.000000
47190, 109, 136.500001, 0.000000, 0.080000, 0.000000, 1.000000
47192, 109, 136.749995, 0.000000, 0.080000, 0.000000, 1.000000
47194, 109, 136.500001, 0.000000, 0.080000, 0.000000, 1.000000
47196, 109, 136.000001, 0.000000, 0.080000, 0.000000, 1.000000
47198, 109, 136.249995, 0.000000, 0.080000, 0.000000, 1.000000
47200, 109, 136.000001, 0.000000, 0.080000, 0.000000, 1.000000
47202, 109, 136.000001, 0.000000, 0.080000, 0.000000, 1.000000
47204, 109, 136.000001, 0.000000, 0.080000, 0.000000, 1.000000
47206, 109, 136.249995, 0.000000, 0.080000, 0.000000, 1.000000
47208, 109, 135.500002, 0.000000, 0.080000, 0.000000, 1.000000
47210, 109, 135.500002, 0.000000, 0.080000, 0.000000, 1.000000
47212, 109, 135.000002, 0.000000, 0.080000, 0.000000, 1.000000
47214, 109, 135.249996, 0.000000, 0.080000, 0.000000, 1.000000
47216, 109, 135.249996, 0.000000, 0.080000, 0.000000, 1.000000
47218, 109, 134.749997, 0.000000, 0.080000, 0.000000, 1.000000
47220, 109, 135.249996, 0.000000, 0.080000, 0.000000, 1.000000
47222, 109, 135.249996, 0.000000, 0.080000, 0.000000, 1.000000
47224, 109, 133.749998, 0.000000, 0.080000, 0.000000, 1.000000
47226, 109, 134.500003, 0.000000, 0.080000, 0.000000, 1.000000
47228, 109, 134.749997, 0.000000, 0.080000, 0.000000, 1.000000
47230, 109, 134.500003, 0.000000, 0.080000, 0.000000, 1.000000
47232, 109, 133.999991, 0.000000, 0.080000, 0.000000, 1.000000
47234, 109, 133.999991, 0.000000, 0.080000, 0.000000, 1.000000
47236, 109, 133.999991, 0.000000, 0.080000, 0.000000, 1.000000
47238, 109, 133.749998, 0.000000, 0.080000, 0.000000, 1.000000
47240, 109, 133.749998, 0.000000, 0.080000, 0.000000, 1.000000
47242, 109, 133.749998, 0.000000, 0.080000, 0.000000, 1.000000
47244, 109, 133.499992, 0.000000, 0.080000, 0.000000, 1.000000
47246, 109, 133.499992, 0.000000, 0.080000, 0.000000, 1.000000
47248, 109, 132.999992, 0.000000, 0.080000, 0.000000, 1.000000
47250, 109, 132.999992, 0.000000, 0.080000, 0.000000, 1.000000
47252, 109, 132.999992, 0.000000, 0.080000, 0.000000, 1.000000
47254, 109, 132.749999, 0.000000, 0.080000, 0.000000, 1.000000
47256, 109, 132.749999, 0.000000, 0.080000, 0.000000, 1.000000
47258, 109, 131.999993, 0.000000, 0.080000, 0.000000, 1.000000
47260, 109, 132.499993, 0.000000, 0.080000, 0.000000, 1.000000
47262, 109, 132.749999, 0.000000, 0.080000, 0.000000, 1.000000
47264, 109, 132.249999, 0.000000, 0.080000, 0.000000, 1.000000
47266, 109, 132.499993, 0.000000, 0.080000, 0.000000, 1.000000
47268, 109, 132.249999, 0.000000, 0.080000, 0.000000, 1.000000
47270, 109, 132.249999, 0.000000, 0.080000, 0.000000, 1.000000
47272, 109, 131.999993, 0.000000, 0.080000, 0.000000, 1.000000
47274, 109, 131.750000, 0.000000, 0.080000, 0.000000, 1.000000
47276, 109, 131.499994, 0.000000, 0.080000, 0.000000, 1.000000
47278, 109, 131.499994, 0.000000, 0.080000, 0.000000, 1.000000
47280, 109, 131.250000, 0.000000, 0.080000, 0.000000, 1.000000
47282, 109, 130.999994, 0.000000, 0.080000, 0.000000, 1.000000
47284, 109, 130.999994, 0.000000, 0.080000, 0.000000, 1.000000
47286, 109, 130.999994, 0.000000, 0.080000, 0.000000, 1.000000
47288, 109, 130.999994, 0.000000, 0.080000, 0.000000, 1.000000
47290, 109, 130.999994, 0.000000, 0.080000, 0.000000, 1.000000
47292, 109, 130.750000, 0.000000, 0.080000, 0.000000, 1.000000
47294, 109, 130.250001, 0.000000, 0.080000, 0.000000, 1.000000
47296, 109, 130.750000, 0.000000, 0.080000, 0.000000, 1.000000
47298, 109, 129.999995, 0.000000, 0.080000, 0.000000, 1.000000
47300, 109, 129.750002, 0.000000, 0.080000, 0.000000, 1.000000
47302, 109, 130.250001, 0.000000, 0.080000, 0.000000, 1.000000
47304, 109, 129.999995, 0.000000, 0.080000, 0.000000, 1.000000
47306, 109, 129.999995, 0.000000, 0.080000, 0.000000, 1.000000
47308, 109, 129.750002, 0.000000, 0.080000, 0.000000, 1.000000
47310, 109, 129.750002, 0.000000, 0.080000, 0.000000, 1.000000
47312, 109, 129.750002, 0.000000, 0.080000, 0.000000, 1.000000
47314, 109, 129.499996, 0.000000, 0.080000, 0.000000, 1.000000
47316, 109, 128.750002, 0.000000, 0.080000, 0.000000, 1.000000
47318, 109, 129.499996, 0.000000, 0.080000, 0.000000, 1.000000
47320, 109, 128.999996, 0.000000, 0.080000, 0.000000, 1.000000
47322, 109, 128.999996, 0.000000, 0.080000, 0.000000, 1.000000
47324, 109, 128.999996, 0.000000, 0.080000, 0.000000, 1.000000
47326, 109, 128.999996, 0.000000, 0.080000, 0.000000, 1.000000
47328, 109, 128.750002, 0.000000, 0.080000, 0.000000, 1.000000
47330, 109, 128.499996, 0.000000, 0.080000, 0.000000, 1.000000
47332, 109, 128.499996, 0.000000, 0.080000, 0.000000, 1.000000
47334, 109, 128.499996, 0.000000, 0.080000, 0.000000, 1.000000
47336, 109, 128.250003, 0.000000, 0.080000, 0.000000, 1.000000
47338, 109, 128.250003, 0.000000, 0.080000, 0.000000, 1.000000
47340, 109, 127.749991, 0.000000, 0.080000, 0.000000, 1.000000
47342, 109, 127.499998, 0.000000, 0.080000, 0.000000, 1.000000
47344, 109, 127.749991, 0.000000, 0.080000, 0.000000, 1.000000
47346, 109, 127.999997, 0.000000, 0.080000, 0.000000, 1.000000
47348, 109, 127.499998, 0.000000, 0.080000, 0.000000, 1.000000
47350, 109, 127.749991, 0.000000, 0.080000, 0.000000, 1.000000
47352, 109, 127.249992, 0.000000, 0.080000, 0.000000, 1.000000
47354, 109, 127.499998, 0.000000, 0.080000, 0.000000, 1.000000
47356, 109, 127.249992, 0.000000, 0.080000, 0.000000, 1.000000
47358, 109, 127.249992, 0.000000, 0.080000, 0.000000, 1.000000
47360, 109, 126.999998, 0.000000, 0.080000, 0.000000, 1.000000
47362, 109, 126.999998, 0.000000, 0.080000, 0.000000, 1.000000
47364, 109, 126.999998, 0.000000, 0.080000, 0.000000, 1.000000
47366, 109, 126.499999, 0.000000, 0.080000, 0.000000, 1.000000
47368, 109, 126.749992, 0.000000, 0.080000, 0.000000, 1.000000
47370, 109, 126.249993, 0.000000, 0.080000, 0.000000, 1.000000
47372, 109, 125.999999, 0.000000, 0.080000, 0.000000, 1.000000
47374, 109, 126.249993, 0.000000, 0.080000, 0.000000, 1.000000
47376, 109, 125.999999, 0.000000, 0.080000, 0.000000, 1.000000
47378, 109, 125.999999, 0.000000, 0.080000, 0.000000, 1.000000
47380, 109, 125.999999, 0.000000, 0.080000, 0.000000, 1.000000
47382, 109, 125.500000, 0.000000, 0.080000, 0.000000, 1.000000
47384, 109, 125.999999, 0.000000, 0.080000, 0.000000, 1.000000
47386, 109, 125.749993, 0.000000, 0.080000, 0.000000, 1.000000
47388, 109, 125.500000, 0.000000, 0.080000, 0.000000, 1.000000
47390, 109, 125.249994, 0.000000, 0.080000, 0.000000, 1.000000
47392, 109, 125.000000, 0.000000, 0.080000, 0.000000, 1.000000
47394, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47396, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47398, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47400, 109, 125.000000, 0.000000, 0.080000, 0.000000, 1.000000
47402, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47404, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47406, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47408, 109, 124.500000, 0.000000, 0.080000, 0.000000, 1.000000
47410, 109, 124.749994, 0.000000, 0.080000, 0.000000, 1.000000
47412, 109, 124.500000, 0.000000, 0.080000, 0.000000, 1.000000
47414, 109, 124.249995, 0.000000, 0.080000, 0.000000, 1.000000
47416, 109, 124.249995, 0.000000, 0.080000, 0.000000, 1.000000
47418, 109, 124.000001, 0.000000, 0.080000, 0.000000, 1.000000
47420, 109, 124.000001, 0.000000, 0.080000, 0.000000, 1.000000
47422, 109, 123.500001, 0.000000, 0.080000, 0.000000, 1.000000
47424, 109, 123.749995, 0.000000, 0.080000, 0.000000, 1.000000
47426, 109, 123.500001, 0.000000, 0.080000, 0.000000, 1.000000
47428, 109, 123.500001, 0.000000, 0.080000, 0.000000, 1.000000
47430, 109, 123.500001, 0.000000, 0.080000, 0.000000, 1.000000
47432, 109, 123.500001, 0.000000, 0.080000, 0.000000, 1.000000
47434, 109, 122.749996, 0.000000, 0.080000, 0.000000, 1.000000
47436, 109, 123.000002, 0.000000, 0.080000, 0.000000, 1.000000
47438, 109, 122.749996, 0.000000, 0.080000, 0.000000, 1.000000
47440, 109, 123.000002, 0.000000, 0.080000, 0.000000, 1.000000
47442, 109, 123.000002, 0.000000, 0.080000, 0.000000, 1.000000
47444, 109, 123.000002, 0.000000, 0.080000, 0.000000, 1.000000
47446, 109, 122.749996, 0.000000, 0.080000, 0.000000, 1.000000
47448, 109, 122.500002, 0.000000, 0.080000, 0.000000, 1.000000
47450, 109, 122.500002, 0.000000, 0.080000, 0.000000, 1.000000
47452, 109, 122.249997, 0.000000, 0.080000, 0.000000, 1.000000
47454, 109, 122.500002, 0.000000, 0.080000, 0.000000, 1.000000
47456, 109, 122.249997, 0.000000, 0.080000, 0.000000, 1.000000
47458, 109, 122.000003, 0.000000, 0.080000, 0.000000, 1.000000
47460, 109, 122.249997, 0.000000, 0.080000, 0.000000, 1.000000
47462, 109, 122.000003, 0.000000, 0.080000, 0.000000, 1.000000
47464, 109, 121.499991, 0.000000, 0.080000, 0.000000, 1.000000
47466, 109, 122.000003, 0.000000, 0.080000, 0.000000, 1.000000
47468, 109, 122.000003, 0.000000, 0.080000, 0.000000, 1.000000
47470, 109, 121.749997, 0.000000, 0.080000, 0.000000, 1.000000
47472, 109, 121.249998, 0.000000, 0.080000, 0.000000, 1.000000
47474, 109, 120.999992, 0.000000, 0.080000, 0.000000, 1.000000
47476, 109, 120.749998, 0.000000, 0.080000, 0.000000, 1.000000
47478, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47480, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47482, 109, 120.999992, 0.000000, 0.080000, 0.000000, 1.000000
47484, 109, 120.999992, 0.000000, 0.080000, 0.000000, 1.000000
47486, 109, 120.249999, 0.000000, 0.080000, 0.000000, 1.000000
47488, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47490, 109, 120.749998, 0.000000, 0.080000, 0.000000, 1.000000
47492, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47494, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47496, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47498, 109, 120.499992, 0.000000, 0.080000, 0.000000, 1.000000
47500, 109, 119.999992, 0.000000, 0.080000, 0.000000, 1.000000
47502, 109, 119.749999, 0.000000, 0.080000, 0.000000, 1.000000
47504, 109, 119.999992, 0.000000, 0.080000, 0.000000, 1.000000
47506, 109, 119.999992, 0.000000, 0.080000, 0.000000, 1.000000
47508, 109, 119.499993, 0.000000, 0.080000, 0.000000, 1.000000
47510, 109, 119.749999, 0.000000, 0.080000, 0.000000, 1.000000
47512, 109, 119.749999, 0.000000, 0.080000, 0.000000, 1.000000
47514, 109, 119.499993, 0.000000, 0.080000, 0.000000, 1.000000
47516, 109, 119.499993, 0.000000, 0.080000, 0.000000, 1.000000
47518, 109, 119.250000, 0.000000, 0.080000, 0.000000, 1.000000
47520, 109, 119.499993, 0.000000, 0.080000, 0.000000, 1.000000
47522, 109, 118.499994, 0.000000, 0.080000, 0.000000, 1.000000
47524, 109, 118.750000, 0.000000, 0.080000, 0.000000, 1.000000
47526, 109, 118.999994, 0.000000, 0.080000, 0.000000, 1.000000
47528, 109, 118.250000, 0.000000, 0.080000, 0.000000, 1.000000
47530, 109, 118.999994, 0.000000, 0.080000, 0.000000, 1.000000
47532, 109, 118.499994, 0.000000, 0.080000, 0.000000, 1.000000
47534, 109, 118.750000, 0.000000, 0.080000, 0.000000, 1.000000
47536, 109, 118.750000, 0.000000, 0.080000, 0.000000, 1.000000
47538, 109, 117.999995, 0.000000, 0.080000, 0.000000, 1.000000
47540, 109, 117.999995, 0.000000, 0.080000, 0.000000, 1.000000
47542, 109, 118.250000, 0.000000, 0.080000, 0.000000, 1.000000
47544, 109, 118.250000, 0.000000, 0.080000, 0.000000, 1.000000
47546, 109, 117.750001, 0.000000, 0.080000, 0.000000, 1.000000
47548, 109, 117.999995, 0.000000, 0.080000, 0.000000, 1.000000
47550, 109, 117.750001, 0.000000, 0.080000, 0.000000, 1.000000
47552, 109, 117.750001, 0.000000, 0.080000, 0.000000, 1.000000
47554, 109, 117.750001, 0.000000, 0.080000, 0.000000, 1.000000
47556, 109, 117.250001, 0.000000, 0.080000, 0.000000, 1.000000
47558, 109, 117.750001, 0.000000, 0.080000, 0.000000, 1.000000
47560, 109, 117.499995, 0.000000, 0.080000, 0.000000, 1.000000
47562, 109, 117.499995, 0.000000, 0.080000, 0.000000, 1.000000
47564, 109, 117.499995, 0.000000, 0.080000, 0.000000, 1.000000
47566, 109, 117.750001, 0.000000, 0.080000, 0.000000, 1.000000
47568, 109, 116.750002, 0.000000, 0.080000, 0.000000, 1.000000
47570, 109, 117.250001, 0.000000, 0.080000, 0.000000, 1.000000
47572, 109, 116.499996, 0.000000, 0.080000, 0.000000, 1.000000
47574, 109, 117.250001, 0.000000, 0.080000, 0.000000, 1.000000
47576, 109, 116.750002, 0.000000, 0.080000, 0.000000, 1.000000
47578, 109, 116.750002, 0.000000, 0.080000, 0.000000, 1.000000
47580, 109, 116.499996, 0.000000, 0.080000, 0.000000, 1.000000
47582, 109, 115.999997, 0.000000, 0.080000, 0.000000, 1.000000
47584, 109, 116.499996, 0.000000, 0.080000, 0.000000, 1.000000
47586, 109, 116.499996, 0.000000, 0.080000, 0.000000, 1.000000
47588, 109, 116.250002, 0.000000, 0.080000, 0.000000, 1.000000
47590, 109, 115.750003, 0.000000, 0.080000, 0.000000, 1.000000
47592, 109, 115.750003, 0.000000, 0.080000, 0.000000, 1.000000
47594, 109, 115.999997, 0.000000, 0.080000, 0.000000, 1.000000
47596, 109, 115.750003, 0.000000, 0.080000, 0.000000, 1.000000
47598, 109, 115.499997, 0.000000, 0.080000, 0.000000, 1.000000
47600, 109, 114.999998, 0.000000, 0.080000, 0.000000, 1.000000
47602, 109, 115.750003, 0.000000, 0.080000, 0.000000, 1.000000
47604, 109, 115.499997, 0.000000, 0.080000, 0.000000, 1.000000
47606, 109, 115.250003, 0.000000, 0.080000, 0.000000, 1.000000
47608, 109, 115.499997, 0.000000, 0.080000, 0.000000, 1.000000
47610, 109, 115.250003, 0.000000, 0.080000, 0.000000, 1.000000
47612, 109, 115.250003, 0.000000, 0.080000, 0.000000, 1.000000
47614, 109, 114.499998, 0.000000, 0.080000, 0.000000, 1.000000
47616, 109, 115.250003, 0.000000, 0.080000, 0.000000, 1.000000
47618, 109, 114.499998, 0.000000, 0.080000, 0.000000, 1.000000
47620, 109, 114.999998, 0.000000, 0.080000, 0.000000, 1.000000
47622, 109, 114.499998, 0.000000, 0.080000, 0.000000, 1.000000
47624, 109, 114.749992, 0.000000, 0.080000, 0.000000, 1.000000
47626, 109, 114.999998, 0.000000, 0.080000, 0.000000, 1.000000
47628, 109, 114.249992, 0.000000, 0.080000, 0.000000, 1.000000
47630, 109, 113.999999, 0.000000, 0.080000, 0.000000, 1.000000
47632, 109, 114.249992, 0.000000, 0.080000, 0.000000, 1.000000
47634, 109, 114.249992, 0.000000, 0.080000, 0.000000, 1.000000
47636, 109, 114.249992, 0.000000, 0.080000, 0.000000, 1.000000
47638, 109, 114.499998, 0.000000, 0.080000, 0.000000, 1.000000
47640, 109, 114.249992, 0.000000, 0.080000, 0.000000, 1.000000
47642, 109, 113.499999, 0.000000, 0.080000, 0.000000, 1.000000
47644, 109, 113.999999, 0.000000, 0.080000, 0.000000, 1.000000
47646, 109, 113.499999, 0.000000, 0.080000, 0.000000, 1.000000
47648, 109, 113.499999, 0.000000, 0.080000, 0.000000, 1.000000
47650, 109, 113.499999, 0.000000, 0.080000, 0.000000, 1.000000
47652, 109, 113.749993, 0.000000, 0.080000, 0.000000, 1.000000
47654, 109, 113.249993, 0.000000, 0.080000, 0.000000, 1.000000
47656, 109, 113.499999, 0.000000, 0.080000, 0.000000, 1.000000
47658, 109, 113.499999, 0.000000, 0.080000, 0.000000, 1.000000
47660, 109, 113.249993, 0.000000, 0.080000, 0.000000, 1.000000
47662, 109, 113.000000, 0.000000, 0.080000, 0.000000, 1.000000
47664, 109, 113.000000, 0.000000, 0.080000, 0.000000, 1.000000
47666, 109, 112.500000, 0.000000, 0.080000, 0.000000, 1.000000
47668, 109, 113.000000, 0.000000, 0.080000, 0.000000, 1.000000
47670, 109, 112.749994, 0.000000, 0.080000, 0.000000, 1.000000
47672, 109, 113.249993, 0.000000, 0.080000, 0.000000, 1.000000
47674, 109, 113.000000, 0.000000, 0.080000, 0.000000, 1.000000
47676, 109, 112.500000, 0.000000, 0.080000, 0.000000, 1.000000
47678, 109, 112.749994, 0.000000, 0.080000, 0.000000, 1.000000
47680, 109, 112.749994, 0.000000, 0.080000, 0.000000, 1.000000
47682, 109, 112.500000, 0.000000, 0.080000, 0.000000, 1.000000
47684, 109, 112.000000, 0.000000, 0.080000, 0.000000, 1.000000
47686, 109, 112.500000, 0.000000, 0.080000, 0.000000, 1.000000
47688, 109, 112.249994, 0.000000, 0.080000, 0.000000, 1.000000
47690, 109, 112.249994, 0.000000, 0.080000, 0.000000, 1.000000
47692, 109, 112.000000, 0.000000, 0.080000, 0.000000, 1.000000
47694, 109, 112.000000, 0.000000, 0.080000, 0.000000, 1.000000
47696, 109, 112.249994, 0.000000, 0.080000, 0.000000, 1.000000
47698, 109, 111.749995, 0.000000, 0.080000, 0.000000, 1.000000
47700, 109, 111.749995, 0.000000, 0.080000, 0.000000, 1.000000
47702, 109, 111.749995, 0.000000, 0.080000, 0.000000, 1.000000
47704, 109, 111.500001, 0.000000, 0.080000, 0.000000, 1.000000
47706, 109, 111.500001, 0.000000, 0.080000, 0.000000, 1.000000
47708, 109, 111.500001, 0.000000, 0.080000, 0.000000, 1.000000
47710, 109, 111.249995, 0.000000, 0.080000, 0.000000, 1.000000
47712, 109, 111.000001, 0.000000, 0.080000, 0.000000, 1.000000
47714, 109, 111.249995, 0.000000, 0.080000, 0.000000, 1.000000
47716, 109, 111.249995, 0.000000, 0.080000, 0.000000, 1.000000
47718, 109, 111.000001, 0.000000, 0.080000, 0.000000, 1.000000
47720, 109, 111.000001, 0.000000, 0.080000, 0.000000, 1.000000
47722, 109, 111.000001, 0.000000, 0.080000, 0.000000, 1.000000
47724, 109, 111.249995, 0.000000, 0.080000, 0.000000, 1.000000
47726, 109, 111.249995, 0.000000, 0.080000, 0.000000, 1.000000
47728, 109, 110.500002, 0.000000, 0.080000, 0.000000, 1.000000
47730, 109, 110.749996, 0.000000, 0.080000, 0.000000, 1.000000
47732, 109, 110.500002, 0.000000, 0.080000, 0.000000, 1.000000
47734, 109, 110.000002, 0.000000, 0.080000, 0.000000, 1.000000
47736, 109, 110.249996, 0.000000, 0.080000, 0.000000, 1.000000
47738, 109, 110.000002, 0.000000, 0.080000, 0.000000, 1.000000
47740, 109, 109.500003, 0.000000, 0.080000, 0.000000, 1.000000
47742, 109, 110.249996, 0.000000, 0.080000, 0.000000, 1.000000
47744, 109, 109.249997, 0.000000, 0.080000, 0.000000, 1.000000
47746, 109, 110.249996, 0.000000, 0.080000, 0.000000, 1.000000
47748, 109, 110.000002, 0.000000, 0.080000, 0.000000, 1.000000
47750, 109, 110.000002, 0.000000, 0.080000, 0.000000, 1.000000
47752, 109, 110.249996, 0.000000, 0.080000, 0.000000, 1.000000
47754, 109, 110.000002, 0.000000, 0.080000, 0.000000, 1.000000
47756, 109, 109.749996, 0.000000, 0.080000, 0.000000, 1.000000
47758, 109, 109.749996, 0.000000, 0.080000, 0.000000, 1.000000
47760, 109, 109.000004, 0.000000, 0.080000, 0.000000, 1.000000
47762, 109, 108.749998, 0.000000, 0.080000, 0.000000, 1.000000
47764, 109, 109.000004, 0.000000, 0.080000, 0.000000, 1.000000
47766, 109, 108.749998, 0.000000, 0.080000, 0.000000, 1.000000
47768, 109, 109.000004, 0.000000, 0.080000, 0.000000, 1.000000
47770, 109, 108.499992, 0.000000, 0.080000, 0.000000, 1.000000
47772, 109, 109.000004, 0.000000, 0.080000, 0.000000, 1.000000
47774, 109, 109.000004, 0.000000, 0.080000, 0.000000, 1.000000
47776, 109, 108.749998, 0.000000, 0.080000, 0.000000, 1.000000
47778, 109, 108.249998, 0.000000, 0.080000, 0.000000, 1.000000
47780, 109, 108.249998, 0.000000, 0.080000, 0.000000, 1.000000
47782, 109, 108.749998, 0.000000, 0.080000, 0.000000, 1.000000
47784, 109, 108.249998, 0.000000, 0.080000, 0.000000, 1.000000
47786, 109, 107.999992, 0.000000, 0.080000, 0.000000, 1.000000
47788, 109, 108.499992, 0.000000, 0.080000, 0.000000, 1.000000
47790, 109, 108.499992, 0.000000, 0.080000, 0.000000, 1.000000
47792, 109, 107.749999, 0.000000, 0.080000, 0.000000, 1.000000
47794, 109, 108.249998, 0.000000, 0.080000, 0.000000, 1.000000
